344,0.864275339406,0.00486522153646,0.514523225511,1.16979954834,0.878298724916,0.288307149788,0.825875137016,0.30036639086,0.383391740091,0.733846587918,0.244277717765,0.371618477794,0.457811775877,0.669028683989,0.92927993209,1.10670270103,0.479350964528,-0.18167457488,0.872344668774,0.680201913713,0.876040156365,0.0610860528074,0.731336719751,-0.0391250478801,0.386763168657,0.697754852034,0.0307901730142,1.03789967263,-0.0541428200883,0.274005137217
345,0.312729911151,0.0902791356664,0.333087444282,1.01004857769,0.641997568091,0.579217262918,0.0555052013509,0.160634203401,0.00701518106436,0.119603616608,0.78358265334,0.734636627705,0.447971984649,0.387956052504,0.915200515602,0.47454913461,0.367806582547,0.571983375022,0.118676701267,0.613631935524,0.264983648157,0.319053506449,0.456213827974,0.58036291143,0.116566224768,0.733225951172,0.506293859392,1.17087611171,0.191919601551,-0.146179509905
346,0.614122037966,0.223810037896,0.548169969734,-0.0415166582037,0.650702699752,0.857477082465,0.487554695619,0.100065162886,0.873539790963,0.436518022639,0.897639237152,0.255288805774,0.418476041403,0.730476907554,0.467037300271,0.591866790524,0.681177485494,0.265538707345,0.671258779442,0.155808419911,0.317437957203,-0.187377384906,0.742619604723,1.0047955485,0.000106192450239,0.354881532412,0.775097109856,0.550283138943,0.662481375882,0.679336433116
340,0.267500200467,-0.30388618881,-0.0976324859704,-0.120836222891,0.332008550619,0.432103056758,0.659524659122,0.0992782736114,0.656798332717,0.510685202588,0.243139597996,0.117071288013,-0.0676897314608,0.396774631858,0.536076685516,0.533303210004,0.0195969981731,-0.200481070121,0.885464787993,0.470358819886,0.135066479269,0.409985328474,0.488829537535,0.353504348226,0.532334282332,0.163213335474,0.135401920659,0.680805668199,0.517651184486,0.143012072532
341,0.651220769787,0.332155088675,0.186638596966,-0.112123344871,0.524911988814,0.423735331846,0.444338499546,0.317155727891,0.527720799301,0.204469691157,0.611235597673,1.09550333204,0.32254900628,0.511183491982,0.613513095141,0.177195682787,0.537879006438,0.385470013359,0.952223115276,0.533344684753,0.637168287591,0.689863260177,0.145868570821,1.05010416472,0.446898106295,0.478205687623,1.03873751262,0.35281260667,0.309655256661,1.01865533692
342,0.892038688438,-0.114166068343,0.127806311854,0.129373525948,0.080133391813,0.140247747513,0.6993610123,0.445473233554,0.106906739697,0.505855342009,0.115738541886,0.309946998467,0.27222601412,-0.205165485155,0.818711321975,0.0424022117186,0.940297395814,0.291526812003,0.049809161096,0.3319863935,0.469928277292,0.8544873298,0.767342166834,-0.0629150968849,-0.217302567588,0.184462410486,0.648509389789,0.765903208139,0.773409544639,0.851306693002
348,0.514420665788,0.0111283902127,0.665274577003,0.446833540374,0.00798545920906,0.141273225111,0.0428453648267,0.298084638854,0.526922121361,0.590835977756,0.597721998477,0.661060691776,0.131536195001,0.343863859902,-0.0122806701203,0.0798325796407,0.548673153668,0.10831537732,-0.329711265571,0.499066283145,0.633492283141,0.518132312558,0.844009821217,0.36501762759,0.735507718962,0.182973295726,0.707156576745,0.830838992238,0.483843986197,0.304077207457
349,1.08934646895,0.553903574672,0.553755414335,0.709880964787,0.766732240966,0.969631387183,1.15295671945,0.735682053433,0.865147516144,0.731969542926,0.863382807564,0.585877118147,0.202986747875,0.55997457262,0.729556796337,0.939943221002,0.614750522973,0.882062291748,0.661232663,0.0202120367473,0.623319842846,1.18274886266,-0.604368883631,-0.0781947850682,1.13058621592,0.552823594887,0.270289703064,0.434013547034,0.47070351516,-0.0320794012325
2318,0.318242303361,1.2189549576,1.03413202129,0.189989109646,0.296903629423,0.592341131094,0.654371207786,0.566788333847,0.606864672642,0.240497788134,0.902389353554,0.504936793578,0.0726610384449,0.0220943932529,-0.083405143739,0.751931110689,0.238182938435,0.0235922791551,0.999490288321,0.293621883412,-0.0719647770791,0.21345271566,0.953384251759,0.579048924482,0.263268244058,0.713997733891,-0.218500800285,1.05196565613,0.867927377686,0.669875741089
2316,0.612659545395,0.504479525691,0.588861491081,0.493231507416,0.863027429699,0.597968812768,0.442234377475,0.719028935939,-0.0266175614382,0.151376710533,0.465286465054,0.0944686836665,0.954593477151,0.475849932741,0.142689722058,0.550312548159,1.24626839738,-0.0553845551996,0.401215524624,0.936459668048,0.451101617097,0.685392030649,0.348120308836,0.77520156958,0.467645309121,0.114384794833,0.970520753438,0.670915277739,0.092383022078,0.375071736865
2314,0.477256358009,0.523233847343,0.290670114378,0.321400973172,0.242903021245,0.270297346764,0.356130294093,-0.0979591662048,0.746489612928,0.293838482572,0.128466779221,-0.00352320685609,-0.0130458521357,0.636368238417,0.135653330775,0.482086545007,0.443106827448,0.245886388882,0.56127419029,0.229037460707,0.508889462836,0.409964375515,0.479011626038,0.440085700309,0.554359604214,0.460525382775,0.176101173359,0.368929835625,-0.0260179107744,0.583714808126
2315,0.234859117793,0.925456082259,0.810306906102,0.16081806814,0.055848441676,0.344462359202,-0.0873932494896,0.346526518584,0.0134598850156,0.55289064011,0.482526225464,0.616539124946,0.0132359559842,0.314742917993,0.31160384383,0.190251554929,0.313674535946,0.640649349685,0.32338677213,0.55709643521,0.510341726598,0.0362081025357,0.515705797892,0.427012703736,0.602583438535,0.36518255771,0.774293501003,0.564202987445,0.517158080515,0.848486688613
2312,0.592233646056,1.06033609131,0.845132004457,0.213139873957,0.505647329825,1.06938262205,1.07150977602,0.668618875181,0.654493915373,1.42677554998,0.780448826771,0.341896055083,0.105019050998,0.722371439071,-0.0661842383322,0.16347713874,0.478816461893,0.840826817453,0.4534797037,0.188723857374,-0.131236502525,0.726681123913,1.01678306492,0.0763923379795,-0.0371749550795,-0.169976747381,0.0996107003757,-0.0877385467631,0.157206818707,0.0553310019314
2313,0.455469020197,0.777754825248,-0.0343207025944,0.910609167834,-0.095993648261,0.268200854833,0.597750332513,1.21142475826,0.554148880349,0.94477758829,0.456002239372,1.33590545943,0.458910268125,0.366047666587,0.8192703998,0.66160256115,0.501974266089,0.640019925744,0.284729045066,0.836462474618,0.00616301513627,0.794687042999,0.0646117530573,-0.00739633968862,0.55698674152,1.04076971473,1.15342467403,0.132057291488,-0.111447983229,0.45335623134
2310,0.905013322143,0.495650109066,0.612348829378,0.141307109904,0.0666391610976,0.772240611784,0.763813393318,0.307049672736,0.4627683786,0.551697749663,0.813819537879,0.819441928647,0.197374844555,-0.218976183396,0.713411978532,0.00569110720159,0.641269708543,0.297021083852,0.445757125176,0.284236279888,0.411028622289,0.00500259953143,0.808450159974,0.306059871263,0.307502753241,0.768857178291,0.0818939747136,0.795174309014,0.943615971927,0.613554295213
2311,0.0866257056349,0.186727413412,0.0790499124563,0.379491534536,0.714745844862,1.11808286738,0.407994755139,0.744301467704,0.819653249625,0.694730226765,0.811988281323,0.6923799426,0.451144827523,0.702517002871,0.491691436882,-0.143399581088,0.640814164844,0.676224637486,1.37980454979,1.13066053348,0.621208506575,0.917924785075,-0.00726634087759,0.762584982495,0.829329470028,0.770394269457,0.281556202232,0.342164022406,1.43182312223,0.762874059686
296,0.233328404181,-0.148835717708,0.178393624037,1.09899214286,0.294412512621,1.59428379507,1.31662906457,1.34204151174,0.363103683607,0.685273202324,1.06271984481,0.509268210592,0.861253025801,0.139050917213,0.222445512323,0.740896825439,0.0829554822956,0.752319937006,1.47931542098,1.24450080188,0.831090234672,1.0090257124,0.419345185105,0.840247736364,0.287502535397,0.506610543662,0.968807172779,1.00368878584,1.53939014236,0.721221412224
292,0.0598675594659,1.12108210317,0.399932595491,1.02660845295,0.774022740493,0.7349978514,0.927834180538,1.23662069101,0.113511470639,1.05862759398,0.531771804519,0.400675306423,0.742358210304,0.289575468921,0.632356956958,0.922823472991,1.0060719434,0.901841798823,0.751237790001,0.157143195525,0.308179519924,-0.085065767294,0.270225281004,0.941916178936,0.280603686125,0.0765468020257,0.0480315487644,0.186697772762,0.277615435799,0.397919833432
293,-0.125957161386,0.495633525222,0.0353286896866,0.417832661558,0.531747142102,0.814776915415,0.262635170625,-0.192478350466,0.967569202932,0.452160334404,0.097292820102,0.583980283693,0.859909355964,0.670298178408,1.19113222884,0.0355733226375,0.603203411163,1.04240965934,0.649109294752,0.57058183156,0.324442572958,0.634881907209,0.207054579106,1.45258320116,0.326012977938,-0.205586579334,1.20482443356,0.420186151216,0.10413591545,0.955314563826
290,0.559231508049,0.901760598689,0.184284775918,-0.0340039731919,0.213983754774,0.812417042595,0.570827682344,0.914003988535,-0.198275536994,0.0702879149366,0.914293219953,1.07096357653,0.20907105115,0.39855670779,0.90502935739,0.615217445632,0.604896420456,0.460437675848,0.750294395538,0.303388145156,0.691799592485,0.626646147156,0.176023068719,0.899901971635,0.448801991152,0.420698549389,1.08413211831,0.516086665347,0.732905913631,0.525937797802
291,0.485342746696,0.595742182118,0.745673472142,0.187320345228,0.448541013923,0.351092068242,0.698848635159,0.621357935758,0.194521103888,0.165544746126,0.350687159268,0.715301552421,0.217509825096,0.226160491599,0.729225806008,0.648193406486,0.356183302532,0.395541144968,0.464084331446,0.364626135502,0.310256810274,0.0603970999558,0.486062064174,0.945472041382,0.329204624371,0.300911229578,0.626846669597,0.267547544856,0.738825483277,0.698417759518
